generation;idx;fitness;param0;param1;param2;param3;param4;param5;param6;param7;param8;param9
1;0;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;;;
1;1;1.2972972972972974;-d;;;;;;;-rsd;-r;1
1;2;1.263157894736842;;;;;;;;;;
1;3;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
1;4;1.263157894736842;;-rrt;;;;;;;;
1;5;1.2972972972972974;-d;;-ct;-cta;1.0;-ctb;3;;;
1;6;1.2972972972972974;-d;;-ct;-cta;0.67;-ctb;3;;;
1;7;1.3714285714285714;-d;-rrt;;;;;;;;
1;8;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
1;9;1.2972972972972974;;-rrt;-ct;-cta;1.0;-ctb;1;-rsd;-r;5
1;10;1.2972972972972974;;;;;;;;-rsd;-r;1
1;11;1.0;;;-ct;-cta;1.0;-ctb;10;-rsd;-r;10
1;12;1.3333333333333333;-d;;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
1;13;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
1;14;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;-rsd;-r;5
1;15;1.263157894736842;;;-ct;-cta;0.0;-ctb;3;;;
1;16;1.3333333333333333;-d;;;;;;;;;
1;17;1.263157894736842;;;;;;;;-rsd;-r;5
1;18;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
1;19;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
1;20;1.263157894736842;;;-ct;-cta;1.0;-ctb;3;-rsd;-r;10
1;21;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
1;22;1.0;-d;;-ct;-cta;1.0;-ctb;10;-rsd;-r;5
1;23;1.3333333333333333;-d;;;;;;;-rsd;-r;10
1;24;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
1;25;1.2972972972972974;;;-ct;-cta;0.67;-ctb;3;-rsd;-r;1
1;26;1.263157894736842;;-rrt;-ct;-cta;1.0;-ctb;3;;;
1;27;1.263157894736842;;;-ct;-cta;1.0;-ctb;3;-rsd;-r;5
1;28;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
1;29;1.2972972972972974;-d;;-ct;-cta;0.33;-ctb;1;;;
1;30;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
1;31;1.0;;;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
1;32;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;1
1;33;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
1;34;1.0;;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;1
1;35;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
1;36;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;;;
1;37;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
1;38;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
1;39;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;1
2;0;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
2;1;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
2;2;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;;;
2;3;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;;;
2;4;1.3333333333333333;-d;;-ct;-cta;1.0;-ctb;1;-rsd;-r;10
2;5;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;-rsd;-r;5
2;6;1.3333333333333333;-d;;;;;;;;;
2;7;1.3333333333333333;-d;;;;;;;-rsd;-r;10
2;8;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
2;9;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;1
2;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
2;11;1.3714285714285714;-d;-rrt;;;;;;;;
2;12;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
2;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
2;14;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
2;15;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
2;16;1.3333333333333333;-d;;;;;;;-rsd;-r;10
2;17;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;-rsd;-r;10
2;18;1.263157894736842;;-rrt;-ct;-cta;1.0;-ctb;3;;;
2;19;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
2;20;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
2;21;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
2;22;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
2;23;1.2972972972972974;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;1
2;24;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;-rsd;-r;10
2;25;1.263157894736842;;-rrt;-ct;-cta;0.33;-ctb;1;;;
2;26;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;3;;;
2;27;1.263157894736842;;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;5
2;28;1.2972972972972974;-d;;;;;;;-rsd;-r;1
2;29;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;;;
2;30;1.2972972972972974;-d;;-ct;-cta;1.0;-ctb;3;-rsd;-r;1
2;31;1.263157894736842;;;;;;;;-rsd;-r;10
2;32;1.0;-d;;-ct;-cta;0.67;-ctb;10;;;
2;33;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
2;34;1.2972972972972974;;-rrt;;;;;;-rsd;-r;1
2;35;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;1
2;36;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
2;37;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;;;
2;38;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
2;39;1.3333333333333333;-d;;;;;;;;;
3;0;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
3;1;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;;;
3;2;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
3;3;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;1
3;4;1.3333333333333333;-d;;;;;;;;;
3;5;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
3;6;1.3714285714285714;-d;-rrt;;;;;;;;
3;7;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
3;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
3;9;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
3;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
3;11;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
3;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
3;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
3;14;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
3;15;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
3;16;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
3;17;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
3;18;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
3;19;1.2972972972972974;-d;;-ct;-cta;0.33;-ctb;1;-rsd;-r;1
3;20;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;1
3;21;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
3;22;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
3;23;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
3;24;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
3;25;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
3;26;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;1
3;27;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
3;28;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
3;29;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
3;30;1.263157894736842;;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;1
3;31;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;1
3;32;1.0;;;-ct;-cta;0.0;-ctb;10;;;
3;33;1.3333333333333333;-d;;-ct;-cta;0.67;-ctb;1;;;
3;34;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
3;35;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
3;36;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
3;37;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
3;38;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
3;39;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
4;0;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
4;1;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
4;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
4;3;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
4;4;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
4;5;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
4;6;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
4;7;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
4;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
4;9;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
4;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
4;11;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
4;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
4;13;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
4;14;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
4;15;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
4;16;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
4;17;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;;;
4;18;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
4;19;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
4;20;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
4;21;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
4;22;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
4;23;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
4;24;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
4;25;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
4;26;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
4;27;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
4;28;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
4;29;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;10
4;30;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
4;31;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
4;32;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
4;33;1.3714285714285714;-d;-rrt;;;;;;;;
4;34;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;-rsd;-r;1
4;35;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
4;36;1.3714285714285714;-d;-rrt;;;;;;;;
4;37;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
4;38;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;1
4;39;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
5;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
5;1;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
5;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
5;3;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
5;4;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
5;5;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
5;6;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
5;7;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
5;8;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
5;9;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
5;10;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
5;11;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
5;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
5;13;1.3714285714285714;-d;-rrt;;;;;;;;
5;14;1.3714285714285714;-d;-rrt;;;;;;;;
5;15;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
5;16;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
5;17;1.3714285714285714;-d;-rrt;;;;;;;;
5;18;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
5;19;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
5;20;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
5;21;1.3714285714285714;-d;-rrt;;;;;;;;
5;22;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
5;23;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
5;24;1.3714285714285714;-d;-rrt;;;;;;;;
5;25;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
5;26;1.2972972972972974;;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;10
5;27;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
5;28;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
5;29;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
5;30;1.3333333333333333;-d;;-ct;-cta;0.67;-ctb;1;;;
5;31;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
5;32;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
5;33;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
5;34;1.3714285714285714;-d;-rrt;;;;;;;;
5;35;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;5
5;36;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
5;37;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
5;38;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;;;
5;39;1.263157894736842;;-rrt;;;;;;;;
6;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
6;1;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
6;2;1.3714285714285714;-d;-rrt;;;;;;;;
6;3;1.3714285714285714;-d;-rrt;;;;;;;;
6;4;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;;;
6;5;1.3714285714285714;-d;-rrt;;;;;;;;
6;6;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
6;7;1.3714285714285714;-d;-rrt;;;;;;;;
6;8;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
6;9;1.3714285714285714;-d;-rrt;;;;;;;;
6;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
6;11;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
6;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
6;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
6;14;1.3714285714285714;-d;-rrt;;;;;;;;
6;15;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
6;16;1.3714285714285714;-d;-rrt;;;;;;;;
6;17;1.3714285714285714;-d;-rrt;;;;;;;;
6;18;1.3333333333333333;-d;;;;;;;;;
6;19;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
6;20;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
6;21;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
6;22;1.0;-d;-rrt;-ct;-cta;1.0;-ctb;10;;;
6;23;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;;;
6;24;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;;;
6;25;1.3714285714285714;-d;-rrt;;;;;;;;
6;26;1.3333333333333333;-d;;;;;;;;;
6;27;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
6;28;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;;;
6;29;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;;;
6;30;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;5
6;31;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
6;32;1.263157894736842;;-rrt;;;;;;;;
6;33;1.263157894736842;;-rrt;;;;;;;;
6;34;1.2972972972972974;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;1
6;35;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
6;36;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
6;37;1.3714285714285714;-d;-rrt;;;;;;;;
6;38;1.2972972972972974;-d;;-ct;-cta;0.67;-ctb;3;;;
6;39;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;-rsd;-r;10
7;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
7;1;1.3714285714285714;-d;-rrt;;;;;;;;
7;2;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
7;3;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
7;4;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
7;5;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;;;
7;6;1.3714285714285714;-d;-rrt;;;;;;;;
7;7;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
7;8;1.3714285714285714;-d;-rrt;;;;;;;;
7;9;1.3714285714285714;-d;-rrt;;;;;;;;
7;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
7;11;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
7;12;1.3714285714285714;-d;-rrt;;;;;;;;
7;13;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
7;14;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
7;15;1.3714285714285714;-d;-rrt;;;;;;;;
7;16;1.3714285714285714;-d;-rrt;;;;;;;;
7;17;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;-rsd;-r;10
7;18;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;;;
7;19;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;3;-rsd;-r;5
7;20;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
7;21;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
7;22;1.3714285714285714;-d;-rrt;;;;;;;;
7;23;1.3714285714285714;-d;-rrt;;;;;;;;
7;24;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;;;
7;25;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
7;26;1.263157894736842;;-rrt;;;;;;;;
7;27;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
7;28;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
7;29;1.3714285714285714;-d;-rrt;;;;;;;;
7;30;1.3333333333333333;-d;-rrt;-ct;-cta;0.67;-ctb;3;;;
7;31;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
7;32;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;1
7;33;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
7;34;1.3714285714285714;-d;-rrt;;;;;;;;
7;35;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
7;36;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
7;37;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
7;38;1.0;-d;-rrt;-ct;-cta;0.0;-ctb;10;-rsd;-r;5
7;39;1.3714285714285714;-d;-rrt;;;;;;;;
8;0;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
8;1;1.3714285714285714;-d;-rrt;;;;;;;;
8;2;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
8;3;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
8;4;1.3714285714285714;-d;-rrt;;;;;;;;
8;5;1.3714285714285714;-d;-rrt;;;;;;;;
8;6;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
8;7;1.3714285714285714;-d;-rrt;;;;;;;;
8;8;1.3714285714285714;-d;-rrt;;;;;;;;
8;9;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
8;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
8;11;1.3714285714285714;-d;-rrt;;;;;;;;
8;12;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
8;13;1.3714285714285714;-d;-rrt;;;;;;;;
8;14;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
8;15;1.3714285714285714;-d;-rrt;;;;;;;;
8;16;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
8;17;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
8;18;1.3714285714285714;-d;-rrt;;;;;;;;
8;19;1.3333333333333333;-d;;-ct;-cta;0.0;-ctb;1;-rsd;-r;5
8;20;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
8;21;1.3333333333333333;-d;;;;;;;;;
8;22;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
8;23;1.2972972972972974;;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;1
8;24;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
8;25;1.2972972972972974;;-rrt;-ct;-cta;0.67;-ctb;1;;;
8;26;1.3714285714285714;-d;-rrt;;;;;;;;
8;27;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
8;28;1.0;-d;-rrt;-ct;-cta;0.33;-ctb;10;-rsd;-r;10
8;29;1.3333333333333333;-d;;;;;;;-rsd;-r;5
8;30;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;-rsd;-r;5
8;31;1.3714285714285714;-d;-rrt;;;;;;;;
8;32;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
8;33;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;-rsd;-r;1
8;34;1.263157894736842;;-rrt;-ct;-cta;0.0;-ctb;1;;;
8;35;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
8;36;1.263157894736842;;-rrt;;;;;;;;
8;37;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
8;38;1.2972972972972974;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;1
8;39;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
9;0;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;;;
9;1;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
9;2;1.3714285714285714;-d;-rrt;;;;;;;;
9;3;1.3714285714285714;-d;-rrt;-ct;-cta;0.0;-ctb;1;-rsd;-r;10
9;4;1.3714285714285714;-d;-rrt;;;;;;;;
9;5;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
9;6;1.3714285714285714;-d;-rrt;;;;;;;;
9;7;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;10
9;8;1.3714285714285714;-d;-rrt;;;;;;;;
9;9;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
9;10;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
9;11;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
9;12;1.3714285714285714;-d;-rrt;;;;;;;;
9;13;1.3714285714285714;-d;-rrt;;;;;;;;
9;14;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;5
9;15;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;5
9;16;1.3714285714285714;-d;-rrt;-ct;-cta;0.67;-ctb;1;-rsd;-r;1
9;17;1.263157894736842;;-rrt;;;;;;-rsd;-r;10
9;18;1.2972972972972974;-d;-rrt;;;;;;-rsd;-r;1
9;19;1.3333333333333333;-d;-rrt;-ct;-cta;1.0;-ctb;3;;;
9;20;1.263157894736842;;-rrt;;;;;;-rsd;-r;5
9;21;1.3333333333333333;-d;-rrt;-ct;-cta;0.33;-ctb;3;;;
9;22;1.3714285714285714;-d;-rrt;;;;;;;;
9;23;1.3714285714285714;-d;-rrt;;;;;;;;
9;24;1.3333333333333333;-d;;;;;;;;;
9;25;1.3714285714285714;-d;-rrt;;;;;;;;
9;26;1.2972972972972974;-d;-rrt;-ct;-cta;0.33;-ctb;1;;;
9;27;1.3714285714285714;-d;-rrt;;;;;;;;
9;28;1.3714285714285714;-d;-rrt;-ct;-cta;1.0;-ctb;1;;;
9;29;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
9;30;1.0;-d;-rrt;-ct;-cta;0.67;-ctb;10;;;
9;31;1.3714285714285714;-d;-rrt;;;;;;-rsd;-r;10
